CODE,TYPE,NAME,CLASS,NAME_COMBINE,WEAPON,VIOLENT_CR,VIO_PROP_CFS
2C,CTYP,CARNAL KNOWLEDGE    ,PART 2,MINOR SEX OFFENSE,,MINOR SEX OFFENSE,VIOLENT
2D,CTYP,STATUTORY RAPE      ,PART 2,MINOR SEX OFFENSE,,MINOR SEX OFFENSE,VIOLENT
2E,CTYP,INCEST              ,PART 2,MINOR SEX OFFENSE,,MINOR SEX OFFENSE,VIOLENT
2F,CTYP,PLACING HANDS       ,PART 2,MINOR SEX OFFENSE,HANDS,MINOR SEX OFFENSE,VIOLENT
2G,CTYP,SODOMY/PERVERSON    ,PART 2,MINOR SEX OFFENSE,,MINOR SEX OFFENSE,VIOLENT
2H,CTYP,INDECENT EXP.       ,PART 2,MINOR SEX OFFENSE,,MINOR SEX OFFENSE,OTHER
2J,CTYP,OTHER SEX OFFN.     ,PART 2,MINOR SEX OFFENSE,,MINOR SEX OFFENSE,OTHER
30,CTYP,ACCIDENT-AUTO       ,CFS,ACCIDENT-AUTO       ,,,PROPERTY
31,CTYP,ACCIDENT-PERSON INJ.,CFS,ACCIDENT-PERSON INJ.,,,VIOLENT
32,CTYP,ACCIDENT-AUTO DEATH ,CFS,ACCIDENT-AUTO DEATH ,,,VIOLENT
33,CTYP,PARKING COMPLAINT   ,CFS,PARKING COMPLAINT   ,,,OTHER
34,CTYP,ACC-DEPT,CFS,ACC-DEPT,,,PROPERTY
35,CTYP,ACC-DEPT PER INJ,CFS,ACC-DEPT PER INJ,,,VIOLENT
38,CTYP,ASSIST MTA,CFS,ASSIST MTA,,,OTHER
39,CTYP,FIRE                ,CFS,FIRE                ,,,PROPERTY
3AF,CTYP,ROBB HWY FIREARM,PART 1,ROBBERY - STREET,FIREARM,ROBBERY,VIOLENT
3AJF,CTYP,ROBB CARJACK-FIREARM,PART 1,ROBBERY - CARJACKING,FIREARM,ROBBERY,VIOLENT
3AJK,CTYP,ROBB CARJACK-KNIFE,PART 1,ROBBERY - CARJACKING,KNIFE,ROBBERY,VIOLENT
3AJO,CTYP,ROBB CARJACK-OTHER WPN,PART 1,ROBBERY - CARJACKING,OTHER,ROBBERY,VIOLENT
3AK,CTYP,ROBB HWY KNIFE,PART 1,ROBBERY - STREET,KNIFE,ROBBERY,VIOLENT
3AO,CTYP,ROBB HWY OTHER WPN,PART 1,ROBBERY - STREET,OTHER,ROBBERY,VIOLENT
3B,CTYP,ROBB HWY (UA),PART 1,ROBBERY - STREET,,ROBBERY,VIOLENT
3BJ,CTYP,ROBB CARJACK (UA),PART 1,ROBBERY - CARJACKING,,ROBBERY,VIOLENT
3C,CTYP,ROBB COMM (A),PART 1,ROBBERY - COMMERCIAL,OTHER,ROBBERY,VIOLENT
3CF,CTYP,ROBB COMM FIREARM,PART 1,ROBBERY - COMMERCIAL,FIREARM,ROBBERY,VIOLENT
3CK,CTYP,ROBB COMM KNIFE,PART 1,ROBBERY - COMMERCIAL,KNIFE,ROBBERY,VIOLENT
3CO,CTYP,ROBB COMM OTHER WPN,PART 1,ROBBERY - COMMERCIAL,OTHER,ROBBERY,VIOLENT
3D,CTYP,ROBB COMM (UA),PART 1,ROBBERY - COMMERCIAL,,ROBBERY,VIOLENT
3E,CTYP,ROBB GAS STATION (A),PART 1,ROBBERY - COMMERCIAL,OTHER,ROBBERY,VIOLENT
3EF,CTYP,ROBB GAS STATION FIREARM,PART 1,ROBBERY - COMMERCIAL,FIREARM,ROBBERY,VIOLENT
3EK,CTYP,ROBB GAS STATION KNIFE,PART 1,ROBBERY - COMMERCIAL,KNIFE,ROBBERY,VIOLENT
3EO,CTYP,ROBB GAS STATION OTHER WPN,PART 1,ROBBERY - COMMERCIAL,OTHER,ROBBERY,VIOLENT
3F,CTYP,ROBB GAS STATION (UA),PART 1,ROBBERY - COMMERCIAL,,ROBBERY,VIOLENT
3G,CTYP,ROBB CONV STORE (A),PART 1,ROBBERY - COMMERCIAL,OTHER,ROBBERY,VIOLENT
3GF,CTYP,ROBB CONV STORE FIREARM,PART 1,ROBBERY - COMMERCIAL,FIREARM,ROBBERY,VIOLENT
3GK,CTYP,ROBB CONV STORE KNIFE,PART 1,ROBBERY - COMMERCIAL,KNIFE,ROBBERY,VIOLENT
3GO,CTYP,ROBB CONV STORE OTHER WPN,PART 1,ROBBERY - COMMERCIAL,OTHER,ROBBERY,VIOLENT
3H,CTYP,ROBB CONV STORE (UA),PART 1,ROBBERY - COMMERCIAL,,ROBBERY,VIOLENT
3J,CTYP,ROBB RESIDENCE (A),PART 1,ROBBERY - RESIDENCE,OTHER,ROBBERY,VIOLENT
3JF,CTYP,ROBB RESIDENCE FIREARM,PART 1,ROBBERY - RESIDENCE,FIREARM,ROBBERY,VIOLENT
3JK,CTYP,ROBB RESIDENCE KNIFE,PART 1,ROBBERY - RESIDENCE,KNIFE,ROBBERY,VIOLENT
3JO,CTYP,ROBB RESIDENCE OTHER WPN,PART 1,ROBBERY - RESIDENCE,OTHER,ROBBERY,VIOLENT
3K,CTYP,ROBB RESIDENCE (UA),PART 1,ROBBERY - RESIDENCE,,ROBBERY,VIOLENT
3L,CTYP,ROBB BANK (A),PART 1,ROBBERY - COMMERCIAL,OTHER,ROBBERY,VIOLENT
3LF,CTYP,ROBB BANK FIREARM,PART 1,ROBBERY - COMMERCIAL,FIREARM,ROBBERY,VIOLENT
3LK,CTYP,ROBB BANK KNIFE,PART 1,ROBBERY - COMMERCIAL,KNIFE,ROBBERY,VIOLENT
3LO,CTYP,ROBB BANK OTHER WPN,PART 1,ROBBERY - COMMERCIAL,OTHER,ROBBERY,VIOLENT
3M,CTYP,ROBB BANK (UA),PART 1,ROBBERY - COMMERCIAL,,ROBBERY,VIOLENT
3N,CTYP,ROBB MISC (A),PART 1,ROBBERY - STREET,OTHER,ROBBERY,VIOLENT
3NF,CTYP,ROBB MISC FIREARM,PART 1,ROBBERY - STREET,FIREARM,ROBBERY,VIOLENT
3NK,CTYP,ROBB MISC KNIFE,PART 1,ROBBERY - STREET,KNIFE,ROBBERY,VIOLENT
3NO,CTYP,ROBB MISC OTHER WPN,PART 1,ROBBERY - STREET,OTHER,ROBBERY,VIOLENT
3P,CTYP,ROBB MISC (UA),PART 1,ROBBERY - STREET,,ROBBERY,VIOLENT
3Q,CTYP,ROBBERY - CAB       ,PART 1,ROBBERY - COMMERCIAL,,ROBBERY,VIOLENT
40,CTYP,ASSIST THE FIRE DEPT,CFS,ASSIST THE FIRE DEPT,,,OTHER
48,CTYP,INVOLUNTARY DETENTION,CFS,INVOLUNTARY DETENTION,,,VIOLENT
49,CTYP,FAMILY DISTURBANCE  ,CFS,FAMILY DISTURBANCE  ,,,VIOLENT
4A,CTYP,AGG. ASSLT.- GUN    ,PART 1,AGG. ASSAULT,FIREARM,AGG. ASSAULT,VIOLENT
4B,CTYP,AGG. ASSLT.- CUT    ,PART 1,AGG. ASSAULT,KNIFE,AGG. ASSAULT,VIOLENT
4C,CTYP,AGG. ASSLT.- OTH.   ,PART 1,AGG. ASSAULT,OTHER,AGG. ASSAULT,VIOLENT
4D,CTYP,AGG. ASSLT.- HAND   ,PART 1,AGG. ASSAULT,HANDS,AGG. ASSAULT,VIOLENT
4E,CTYP,COMMON ASSAULT,PART 2,COMMON ASSAULT,HANDS,COMMON ASSAULT,VIOLENT
4F,CTYP,ASSAULT BY THREAT,PART 2,ASSAULT BY THREAT,,ASSAULT BY THREAT,VIOLENT
50,CTYP,JUVENILE DISTURBANCE,CFS,JUVENILE DISTURBANCE,,,OTHER
51,CTYP,STREET DISTURBANCE  ,CFS,STREET DISTURBANCE,,,OTHER
52,CTYP,ANIMAL DISTURBANCE  ,CFS,ANIMAL DISTURBANCE,,,OTHER
53,CTYP,VEHICLE DISTURBANCE ,CFS,VEHICLE DISTURBANCE,,,PROPERTY
54,CTYP,ARMED PERSON        ,CFS,ARMED PERSON,FIREARM,,VIOLENT
55,CTYP,DISORDERLY PERSON   ,CFS,DISORDERLY PERSON,,,VIOLENT
55A,CTYP,PROSTITUTION COMPLAINT,CFS,PROSTITUTION COMPLAINT,,,OTHER
56,CTYP,MISSING PERSON      ,CFS,MISSING PERSON,,,OTHER
57,CTYP,SUSPICIOUS PERSON   ,CFS,SUSPICIOUS PERSON,,,OTHER
58,CTYP,INJURED PERSON      ,CFS,INJURED PERSON,,,OTHER
59,CTYP,INTOXICATED PERSON  ,CFS,INTOXICATED PERSON,,,OTHER
5A,CTYP,BURG. RES. (FORCE)  ,PART 1,BURGLARY,,BURGLARY,PROPERTY
5B,CTYP,BURG. RES. (ATT.)   ,PART 1,BURGLARY,,BURGLARY,VIOLENT
5C,CTYP,BURG. RES. (NOFORCE),PART 1,BURGLARY,,BURGLARY,VIOLENT
5D,CTYP,BURG. OTH. (FORCE)  ,PART 1,BURGLARY,,BURGLARY,VIOLENT
5E,CTYP,BURG. OTH. (ATT.)   ,PART 1,BURGLARY,,BURGLARY,VIOLENT
5F,CTYP,BURG. OTH. (NOFORCE),PART 1,BURGLARY,,BURGLARY,VIOLENT
5G,CTYP,BURGLARY            ,PART 1,BURGLARY,,BURGLARY,VIOLENT
60,CTYP,SICK PERSON         ,CFS,SICK PERSON         ,,,OTHER
60A,CTYP,AED NONBREATHING,CFS,AED NONBREATHING,,,OTHER
61,CTYP,PERSON WANTED ON WAR,CFS,PERSON WANTED ON WAR,,,OTHER
62,CTYP,PERSON LYING ON ST. ,CFS,PERSON LYING ON ST. ,,,OTHER
63,CTYP,HOLDUP ALARM        ,CFS,ALARM,,,PROPERTY
64,CTYP,DRUG FREE ZONE      ,CFS,LOITERING,,,OTHER
65,CTYP,SILENT ALARM        ,CFS,ALARM,,,PROPERTY
66,CTYP,AUDIBLE ALARM       ,CFS,ALARM,,,PROPERTY
67,CTYP,CHILD ABUSE-PHYSICAL,CFS,CHILD ABUSE-PHYSICAL,,,VIOLENT
68,CTYP,LOUD NOISE          ,CFS,LOUD_NOISE,,,OTHER
69,CTYP,INVESTIGATE AUTO    ,CFS,INVESTIGATE AUTO,,,PROPERTY
6A,CTYP,LARCENY- PICKPOCKET ,PART 1,LARCENY,,LARCENY,PROPERTY
6B,CTYP,LARCENY- PURSE SNATC,PART 1,LARCENY,,LARCENY,PROPERTY
6C,CTYP,LARCENY- SHOPLIFTING,PART 1,LARCENY,,LARCENY,PROPERTY
6D,CTYP,LARCENY- FROM AUTO  ,PART 1,LARCENY FROM AUTO,,LARCENY,PROPERTY
6E,CTYP,LARCENY- AUTO ACC   ,PART 1,LARCENY,,LARCENY,PROPERTY
6F,CTYP,LARCENY- BICYCLE    ,PART 1,LARCENY,,LARCENY,PROPERTY
6G,CTYP,LARCENY- FROM BLDG. ,PART 1,LARCENY,,LARCENY,PROPERTY
6H,CTYP,LARCENY- FROM MACHIN,PART 1,LARCENY,,LARCENY,PROPERTY
6J,CTYP,LARCENY- OTHER      ,PART 1,LARCENY,,LARCENY,PROPERTY
6K,CTYP,LARCENY- PARK. METER,PART 1,LARCENY,,LARCENY,PROPERTY
6L,CTYP,LARCENY- FROM LOCKER,PART 1,LARCENY,,LARCENY,PROPERTY
70,CTYP,SANITATION COMPLAINT,CFS,SANITATION COMPLAINT,,,PROPERTY
70A,CTYP,ILLEGAL DUMPING,CFS,ILLEGAL DUMPING,,,PROPERTY
70P,CTYP,ILLEGAL DUMPING (IN PROGRESS),CFS,ILLEGAL DUMPING (IN PROGRESS),,,PROPERTY
71,CTYP,SEX OFFENSE         ,CFS,SEX OFFENSE         ,,,VIOLENT
72,CTYP,EXPLOSION           ,CFS,EXPLOSION           ,,,PROPERTY
73,CTYP,FALSE PRETENSE      ,CFS,FALSE PRETENSE      ,,,OTHER
74,CTYP,STREET OBSTRUCTION  ,CFS,STREET OBSTRUCTION  ,,,PROPERTY
75,CTYP,DESTRUCT. OF PROPERT,CFS,DESTRUCT. OF PROPERT,,,PROPERTY
76,CTYP,CHILD ABUSE-SEXUAL  ,CFS,CHILD ABUSE-SEXUAL  ,,,VIOLENT
77,CTYP,DOG BITE            ,CFS,DOG BITE            ,,,VIOLENT
78,CTYP,GAMBLING            ,CFS,GAMBLING            ,,,OTHER
79,CTYP,OTHER               ,CFS,OTHER               ,,,OTHER
79B,CTYP,BLDG COLLAPSE,CFS,BLDG COLLAPSE,,,PROPERTY
79H,CTYP,HARBOR RESCUE,CFS,HARBOR RESCUE,,,OTHER
79P,CTYP,PLANE CRASH,CFS,PLANE CRASH,,,PROPERTY
79R,CTYP,LIGHTRAIL,CFS,LIGHTRAIL,,,PROPERTY
79S,CTYP,SHIP FIRE,CFS,SHIP FIRE,,,PROPERTY
79T,CTYP,SIGNAL OUT,CFS,SIGNAL OUT,,,PROPERTY
79W,CTYP,WATER RESCUE,CFS,WATER RESCUE,,,OTHER
7A,CTYP,STOLEN AUTO         ,PART 1,AUTO THEFT,,AUTO THEFT,PROPERTY
7B,CTYP,STOLEN BUS/TRUCK    ,PART 1,AUTO THEFT,,AUTO THEFT,PROPERTY
7C,CTYP,STOLEN VEH./OTHER   ,PART 1,AUTO THEFT,,AUTO THEFT,PROPERTY
80,CTYP,LOST PROPERTY       ,CFS,LOST PROPERTY       ,,,PROPERTY
81,CTYP,RECOVERED PROPERTY  ,CFS,RECOVERED PROPERTY  ,,,PROPERTY
82,CTYP,PROWLER             ,CFS,PROWLER             ,,,OTHER
83,CTYP,DISCHARGING FIREARM ,CFS,DISCHARGING,FIREARM,,VIOLENT
84,CTYP,BOMB SCARE          ,CFS,BOMB SCARE          ,,,VIOLENT
84B,CTYP,BIOHAZARD,CFS,BIOHAZARD,,,PROPERTY
85,CTYP,MENTAL CASE         ,CFS,MENTAL CASE         ,,,OTHER
86,CTYP,SPECIAL CURFEW      ,CFS,SPECIAL CURFEW      ,,,OTHER
87,CTYP,NARCOTICS           ,CFS,CDS_911,,CDS,PROPERTY
87O,CTYP,NARCOTICS - OUTSIDE,CFS,CDS_911,,CDS,PROPERTY
87V,CTYP,NARCOTICS-ONVIEW,CFS,CDS_ONVIEW,,CDS,PROPERTY
88,CTYP,UNFOUNDED CALL      ,CFS,UNFOUNDED CALL      ,,,OTHER
89,CTYP,911/NO VOICE CALL   ,CFS,911/NO VOICE CALL   ,,,OTHER
8AO,CTYP,ARSON SIN RES-OCC,PART 1,ARSON,,ARSON,PROPERTY
8AV,CTYP,ARSON SIN RES-VAC,PART 1,ARSON,,ARSON,PROPERTY
8BO,CTYP,ARSON OTH RES-OCC,PART 1,ARSON,,ARSON,PROPERTY
8BV,CTYP,ARSON OTH RES-VAC,PART 1,ARSON,,ARSON,PROPERTY
8CO,CTYP,ARSON STORAGE-OCC,PART 1,ARSON,,ARSON,PROPERTY
8CV,CTYP,ARSON STORAGE-VAC,PART 1,ARSON,,ARSON,PROPERTY
8DO,CTYP,ARSON IND-MFG-OCC,PART 1,ARSON,,ARSON,PROPERTY
8DV,CTYP,ARSON IND-MFG-VAC,PART 1,ARSON,,ARSON,PROPERTY
8EO,CTYP,ARSON OTH COMM-OCC,PART 1,ARSON,,ARSON,PROPERTY
8EV,CTYP,ARSON OTH COMM-VAC,PART 1,ARSON,,ARSON,PROPERTY
8FO,CTYP,ARSON PUBLIC-OCC,PART 1,ARSON,,ARSON,PROPERTY
8FV,CTYP,ARSON PUBLIC-VAC,PART 1,ARSON,,ARSON,PROPERTY
8GO,CTYP,ARSON OTH STRUC-OCC,PART 1,ARSON,,ARSON,PROPERTY
8GV,CTYP,ARSON OTH STRUC-VAC,PART 1,ARSON,,ARSON,PROPERTY
8H ,CTYP,ARSON MOTOR VEH,PART 1,ARSON,,ARSON,PROPERTY
8I ,CTYP,ARSON OTHER MOBILE,PART 1,ARSON,,ARSON,PROPERTY
8J ,CTYP,ARSON OTHER,PART 1,ARSON,,ARSON,PROPERTY
90,CTYP,BARRICADE           ,CFS,BARRICADE           ,,,VIOLENT
91,CTYP,SNIPER              ,CFS,SNIPER              ,FIREARM,,VIOLENT
92,CTYP,LOOTING             ,CFS,LOOTING             ,,,PROPERTY
93,CTYP,ABDUCTION - OTHER   ,CFS,ABDUCTION - OTHER   ,,,VIOLENT
94,CTYP,ABDUCTION BY PARENT ,CFS,ABDUCTION BY PARENT ,,,VIOLENT
95,CTYP,EXPARTE             ,CFS,EXPARTE             ,,,VIOLENT
96,CTYP,STOP & FRISK        ,CFS,STOP & FRISK        ,,,OTHER
97,CTYP,SEARCH & SEIZURE    ,CFS,S_&_S_WARRANTS,,,OTHER
98,CTYP,CHILD NEGLECT       ,CFS,CHILD NEGLECT       ,,,VIOLENT
99,CTYP,ACCIDENT-HIT & RUN  ,CFS,ACCIDENT-HIT & RUN  ,,,PROPERTY
9S,CTYP,SHOOTING,PART 1,SHOOTING,FIREARM,SHOOTING,VIOLENT
BLNK,CTYP,,,,,,OTHER
FI,CTYP,FIELD INTERVIEW,CFS,FIELD INTERVIEW,,FIELD INTERVIEW,OTHER
RA,CTYP,REQUEST ASSISTANCE,CFS,REQUEST ASSISTANCE,,,OTHER
ZN,CTYP,FALSE ALARM,CFS,FALSE ALARM,,,PROPERTY
ZY,CTYP,FALSE ALARM - CANCELLED,CFS,FALSE ALARM - CANCELLED,,,PROPERTY
